year,symbol,bm,per,roe,debt,profit2y,rev_yoy,op_yoy,fwd
2021,282330,0.28575757314748934,19.872080905120132,17.609981692298195,240.2805144761646,True,3.9555751977329745,-17.505072524144815,12.71586774305904
2021,285130,0.34938948530603886,10.7563193361229,26.60887306971756,121.07565533772548,True,-14.887790361877041,32.29509669758257,-19.797730797711
2021,293940,0.5912854698518129,238.93386531946572,0.7078236743573213,286.3140794410654,True,,11.341908393313528,8.476422341872736
2021,294870,1.7548261877799292,7.0985492012081455,8.027795417322807,122.96830437103222,True,-12.955434198635995,6.207542325420579,-46.2132823550416
2021,298020,0.3754520772378782,11.322845790276741,23.522847660359073,294.7864372981585,True,-13.730701806842905,-17.451703154227804,-8.708486644845436
2021,298040,1.4153502945575334,,-1.9889499123601555,282.4892845437188,False,-21.08914528113034,-66.16206035449713,-20.052773581327322
2021,298050,0.25950461353589627,215.6456355296233,1.7869575835086113,523.5965280346928,False,-21.580753288715304,-78.39374445320664,42.93404330485655
2021,300720,1.4656047499371025,9.268945030128657,7.361271395206368,76.67380511460206,True,2.9692484792227747,125.2670900282919,35.551479651569885
2021,302440,0.02825416943639039,283.86778878472137,12.468130520385944,113.13592283764977,False,,,28.57142857142858
2021,307950,0.18488877230944567,50.039905359445285,10.808688021421435,91.51190495479452,True,-0.5869208042466156,8.230229849415105,8.314069426699234
2021,322000,0.8285148726917556,63.75369749202426,1.8931904878967514,39.39182824481943,True,-11.590729222462247,-60.1962166046783,-35.98326507462002
2021,326030,0.046319509392571484,,-65.26917211600461,31.966641492195873,False,,,-15.023923444976074
2021,330590,0.7552680920718005,72.00142936727875,1.8388984406254434,85.36438775615818,True,70.40434736988901,66.51925128816538,16.874509605319
2021,336260,0.15195827918373833,237.69262779151492,2.7685981296951505,54.16972011542301,True,108.81526255563196,,-21.94174757281553
2021,352820,0.11839350050529111,116.31752018258024,7.261511071689602,60.51208442635145,False,,,36.75630821752349
2021,353200,0.9681328741062526,,-1.3703157840493978,26.873832412199732,False,,,96.83034469926308
2021,365550,0.22540142031350233,,-0.5722395873092061,49.75431127472896,False,,,20.440855197453487
2022,000080,0.4614198929547805,33.009146569432204,6.5655239488456045,232.1612270458416,True,-2.3675287961459457,-12.277120774506734,-37.30842029088408
2022,000100,0.4649790627146441,42.00069941619144,5.120472991339485,27.270297700818645,True,4.194485489429112,-42.32263531675369,-9.850951225224359
2022,000120,1.4288998176950392,17.75846490493434,3.9408762528533288,123.93244459614472,True,5.217679278323439,5.6996813713608985,-37.93351846150023
2022,000150,5.373005929860585,2.4080389656807046,7.728926369259384,206.10439132400785,False,-22.695701513922863,78.42996686418711,-3.717485293642353
2022,000210,3.6298528283997595,1.6586366611735521,16.609620990233996,86.4879210369774,True,50.6098768636634,62.25322603140007,-12.557464010082796
2022,000240,3.3055962022389034,5.622090621637173,5.380868236855279,9.256147850324977,True,17.34082747641437,45.859134851495,-13.889768097350775
2022,000270,1.4896398800272237,4.9233989405003,13.63495414085408,91.47838101570106,True,18.074385898778967,145.13866003502613,15.754419879184955
2022,000500,0.7742076069837672,59.15338624833107,2.1835490639004482,145.7772654534537,True,24.838368103143395,30.993029571283735,-23.932046869196867
2022,000640,1.5069323523572231,10.8024194991739,6.143066328634216,71.70747885730702,True,12.591146365199002,21.644502512803964,-22.818545798585134
2022,000660,0.7627715267095064,8.478724555399038,15.462332221458588,54.98445773345744,True,34.78755043272474,147.58170570942485,-23.75128293628076
2022,000670,3.4576548144448807,6.636311353045114,4.358044013793105,41.481038163538855,True,12.522395696713584,-157.3742899854183,-14.179865959985538
2022,000720,1.8900392562538426,8.999181485446092,5.8793073625578,108.25811824027916,True,6.450321695560612,37.25727359501032,-19.423167767899972
2022,000880,10.445175541560863,0.9319929379407677,10.272393214944826,861.4858696313728,True,3.7497566834178153,85.0698305041892,-15.032680497918506
2022,000990,0.3753752396434078,9.29818000578728,28.650778556856345,40.132752387308976,True,29.78484734233526,66.75641922560477,6.253009182519742
2022,001040,7.3657083990708,2.7698454720779853,4.901510504212935,154.8420387874486,True,7.765603964322909,35.34817917358506,30.765386844076726
2022,001060,0.33441647192100693,,-0.7645364716401384,235.7667951203738,False,10.82502678688584,,-18.642732376094006
2022,001120,2.2207788949382556,1.9869413613855582,22.662594502305588,182.97808657306203,True,47.89573973070793,310.55785874921025,-8.976647478470479
2022,001430,3.4897761400635923,2.9742168979293155,9.63451360329842,84.95949191116334,False,43.98365915723501,,36.29598476737552
2022,001440,0.11750871926090174,114.03423028400287,7.462677460149278,266.42967914943046,True,25.103790482121212,-30.33420077828365,-19.56873132757965
2022,001530,1.27479713918108,9.709364030213925,8.079195839585568,73.17081269038945,True,19.62975389941597,84.26819877569345,-1.8495699865573312
2022,001570,0.39857385022178077,22.094532806970584,11.355502972082567,168.1533548645937,False,23.584802794221083,102.03257925619695,1611.183496199783
2022,001680,1.8213492803968092,4.724259167332548,11.621790624518159,130.15380342210338,True,11.460504764391866,-12.125769878985071,-12.630047295675395
2022,001740,3.0502896193634226,7.56425225489422,4.334040046128183,293.92782320599247,True,3.6912993583794185,-1.5901701506264687,0.07754884132575857
2022,001800,5.661605083400405,3.034244694783813,5.821163883755826,28.18353424427198,True,5.901009252175626,2.290378544702376,26.663041796194342
2022,001820,0.37322848798451835,18.999514977859576,14.10206461396525,32.69739165307201,True,8.100590871042112,22.405883531816073,-12.406713352805143
2022,002350,2.754348746186074,125.34382966614231,0.2896530540813241,138.97422182366913,False,22.452916851951233,-88.86012751397556,28.697765629240955
2022,002380,2.1115455928268103,,-0.9897787685067679,139.55920779560665,False,15.565010965951686,190.46158165498036,-31.407073203067004
2022,002790,1.8987031112181687,11.68081715476508,4.50889074665484,24.129226249868996,True,8.032255144336142,136.4056782478985,-16.48047652533029
2022,002840,0.39025410813976397,13.134862003320114,19.50864033689658,25.82094449686506,True,21.971074039413075,33.27772575733654,-2.494557701161104
2022,002960,0.4640617392934935,8.127742517940906,26.512720875261426,51.259142565162804,True,20.49224467175501,22.7827678888727,-2.547774536881686
2022,003090,0.6656894618102477,17.38842017538909,8.63909385322228,67.12629234549384,True,,86.24911131510495,-52.18953887743023
2022,003160,0.7165721441640005,14.016582321807647,9.956299364598587,63.198073134134404,True,39.63441365206384,198.37816766315743,-22.450903781961873
2022,003230,0.5554698061578434,12.572982085294289,14.318622731860254,90.32008923496528,True,-0.9986478436233015,-31.440265179618756,23.99795608727029
2022,003240,3.470063972774818,3.595588426468822,8.014797329433723,23.95488150745057,True,48.90634149988025,563.553010390185,-30.184779513695126
2022,003300,6.218273218071598,3.3892750813899135,4.7448597643760175,69.09886228223891,True,15.239070632397711,-16.725570104372256,-5.44297287345511
2022,003490,0.6774188135287261,17.511036038793957,8.430064631872108,288.4810771376013,False,18.5453458524403,1201.8666220277025,-23.428185773148748
2022,003550,2.224537336869551,3.67470934662699,12.233121990886053,16.998803248153244,True,3.42081292952785,44.52174137811515,13.33793816649196
2022,003570,2.963733678603198,3.7342061541469067,9.035715211556244,34.71563935098037,True,11.333589161066149,51.095904098177854,11.002262238017856
2022,003670,0.23022162970504156,79.1830782458409,5.4855666374356575,60.860898726447175,True,27.026996334447915,101.8858129989066,141.7965847894039
2022,003850,0.4439809190553997,24.77595426307548,9.090866988463748,74.70305184006098,True,11.642051419475452,3.6560449906857695,-32.78274884049779
2022,004000,1.2030159913979863,3.121653110830791,26.628331725535485,23.8704929153469,True,40.88658179277795,75.6147763892715,-26.976397445107914
2022,004020,3.727533905306015,3.2546754055009792,8.242723189664806,102.855851608961,False,26.779204091253316,3251.2547079242618,-11.527535846346204
2022,004170,2.536368974663462,5.842438675303461,6.748284835762823,136.78309964824317,False,32.44004838653798,484.7445771611212,-17.203654145237422
2022,004370,1.2816585327472425,17.233741145240938,4.527392023147992,31.768034397402563,True,0.8783768933154468,-33.78578806642272,26.400907636536243
2022,004490,1.4243549252909606,9.983404442808709,7.032392675708417,38.97770748996957,True,7.919649404745455,15.467441139612404,-15.350417518203585
2022,004800,2.109972952319123,2.6233681743125308,18.066077391318995,75.7149861028623,True,27.183226045255495,361.522630522097,-16.753322482566237
2022,004990,3.6018139302406786,17.77165982671305,1.5622507251419777,106.88824181186757,False,9.224685177710024,38.49760737339807,-8.728436530459804
2022,005070,0.17080182016956913,66.8304787411619,8.760581481202712,69.62040534708767,True,49.762067923709516,75.21295444607325,417.8231239685467
2022,005090,1.281018508098014,5.8608157533547836,13.319457206994265,250.48569679885156,True,1681.7136672311112,2069.491928147988,-37.45508107615264
2022,005180,0.5604518256165177,,-3.4644119449975808,36.27501076600711,False,19.632972509139158,-34.138968596306896,-21.466609117607195
2022,005300,0.9497635676110991,11.09953713361254,9.485923660011178,148.9059849632256,False,10.988613955613058,87.40902995222828,-5.976675329150238
2022,005380,2.7419585420316523,,,183.17397658696933,False,13.08974906065381,178.90883549347697,7.797160921433233
2022,005440,2.7343326657793146,19.55557734185472,1.8701567408680995,40.693400770810754,True,7.645273234859706,-25.398069635268072,-12.879184391542042
2022,005490,2.7140308003161273,2.806211806783645,13.130001644987349,66.90394792486552,True,32.07934325050235,284.43420471498183,41.61491513459996
2022,005690,0.09568481786132821,71.7944822541347,14.55679940997337,46.610633162809165,True,34.81002751133397,5.21523990063828,-20.087334745958294
2022,005810,2.4220569285259588,2.129748916966586,19.385957096688124,17.36990094559265,True,83.41856791701447,929.1016958218613,24.846436089090428
2022,005850,1.5273340725564553,10.333363333043206,6.336132633550391,69.0837414270034,True,19.805268077220116,18.651763664850463,18.938601593172532
2022,005880,1.713560634352364,2.889667215394072,20.195410849185798,154.24530482585814,True,30.51367729048302,39.73150988173828,-20.947176684881608
2022,005930,0.8223214196252208,9.290984704108833,13.08870417553489,39.921697128885214,True,18.072866582805403,43.45178051955283,-6.37599052913197
2022,006040,0.7784450703284712,11.139625196388273,11.531915420812222,105.25479213345119,True,-1.9288082735641088,-14.933153178444991,7.08225206859443
2022,006110,0.31322521817755683,32.05665746528338,9.959213506476337,86.2177165110542,True,28.400111842275756,109.29634637416439,185.32890004640882
2022,006120,5.168823697109152,2.1807679982021773,8.87153592252636,124.21576718184933,True,46.35204703563265,-57.00537771552747,-18.288602213011718
2022,006260,3.0726014558840036,4.353488565270114,7.475777376479376,168.0513372280886,True,25.322730564643958,39.2415451561188,53.16090089849437
2022,006280,0.6720511955536949,16.295094788379256,9.131471140344722,64.16957568740325,True,2.2412159546892463,46.58292196301461,-39.023432788655356
2022,006340,0.5162651640183654,130.15152067032804,1.488256993777876,174.48691726993513,True,29.311607425680997,-46.24825760959206,-49.33025404157044
2022,006360,1.343414365169068,8.458702350537386,8.800072883441675,211.6065624597493,True,-10.731629328415494,-13.847628577271365,-51.46490651214468
2022,006380,0.18053216965111887,356.48299482046747,1.5538410146089316,213.71368434034355,False,128.6522109760936,,-81.38014527845037
2022,006400,0.32376279224173193,37.53814665428925,8.22811279169493,69.99213093387765,True,19.995535221823157,59.02269813453558,27.121549997843196
2022,006650,1.9453285695321496,6.956840768721873,7.389158320410235,22.164070339386775,True,33.57449514673696,5.437661853121645,4.686168342578245
2022,007070,1.6330503745075404,3.3735630852846463,18.151460821170453,114.20811155106665,True,10.19345388725592,-17.45995836074402,4.342809485064114
2022,007310,0.9439090531505563,12.539624477764288,8.448611063395612,69.38054756385432,True,5.514734783326536,-16.05978181036054,1.42835363300029
2022,007340,0.9666102656195085,8.681540623268743,11.916584450558263,107.9858315289131,True,12.971819761141123,25.539798041822024,11.084406207498931
2022,007660,0.2341068643349162,,-2.8716741999855167,258.33287307451263,False,-8.667507920419915,2287.2887146916896,35.699795871709775
2022,007700,2.34630619753166,0.48879631671468565,87.19415787355247,25.837526925352865,True,-13.190951126797113,81.96467674109125,-10.742659161607337
2022,007810,0.8819984664340976,10.239043076110848,11.073191225049685,63.28877695154178,False,57.86885010040965,535.0068620102877,-48.67313924470452
2022,008770,0.17743191742246636,,,360.4660059628641,False,18.539887514348873,,-0.7208610913436497
2022,008930,0.23865947463247836,67.35885135581601,6.220519373844321,37.607063379105895,True,10.821459353292928,81.07112784295734,-9.310668486622898
2022,009150,0.59706344751037,12.571326364603172,13.322889149215056,44.683339459063525,True,17.86264544801024,79.32913022755845,-2.296310103581911
2022,009240,0.4340407257607335,25.032796207977555,9.203651280619958,100.47811554324318,True,7.9204241186120905,-25.607812102984752,-38.300718456009854
2022,009410,0.28772043445434803,37.6752829209478,9.225135848875741,426.59899890374453,True,20.609097918228137,-30.438580150892104,-54.4859860793951
2022,009420,0.1609047298272528,114.21591068100679,5.441323952442787,21.398986413237722,True,14.66347711836602,70.15667420471969,-2.930591259640103
2022,009450,0.6757278153548256,8.264104638750782,17.907394288303365,107.33847001139087,True,26.280698486151934,-4.178586965899345,-25.79963006552186
2022,009540,2.145309701213472,,-9.19306354163657,119.8617042918957,False,3.956908092800937,-1962.1341209680072,-8.362356020462137
2022,009830,1.2339673824159245,10.78360979391889,7.515054862212718,143.9576798906793,True,16.64146714283461,24.26264443237858,27.588778924633985
2022,009970,5.570425276464563,1.267593548172139,14.16222947525701,37.09885137981856,True,13.664093555604673,67.41509834996636,27.838394075249884
2022,010060,1.9554180830310657,2.449877863730383,20.874493154660527,82.60051765648521,False,61.99598363614809,,2.022463723389456
2022,010120,1.2026082662755335,14.361521684657475,5.789957248125777,89.81233819245243,True,11.05404289128038,16.01807182243167,30.257107327062037
2022,010130,0.7022416712990671,13.578540964168912,10.487218005126794,28.830444467943224,True,31.58629237548891,22.148571811550767,-2.48016828368105
2022,010140,0.8269956212284031,,-35.439953711036345,196.26079159040907,False,-3.4738355800576715,,-7.992895204262873
2022,010780,0.9797355117077531,13.435920588583235,7.596678059915949,140.91175294736254,True,33.9906602795005,48.67484421048347,-25.225220081483258
2022,010950,0.6888855934307347,7.358490216499364,19.72714245277862,167.50318615715244,False,63.187394936362715,,-11.414199884367681
2022,011070,0.38099319763998407,9.792897926841881,26.80226830965924,133.58090560179053,True,56.633188727837066,85.63699750848185,-28.290680050084937
2022,011170,1.9803539696288113,5.472945171525393,9.226480737547487,48.0141943361904,True,48.24851221864868,330.25843396242294,-3.9856582435331633
2022,011200,0.4432686927962183,4.378362185660968,51.52538632326906,72.57764647344437,True,115.08759182133295,652.2089029049298,-26.774309667672046
2022,011210,2.2739412597200435,28.981971671441677,1.5173746720126084,109.71456978445924,True,14.190877701395067,42.75886988062314,-10.052096652645925
2022,011780,1.4382920839988043,1.797939999756395,38.67031549169083,59.66596664035255,True,75.93883614907351,224.30144207174328,-5.046930432175978
2022,011790,0.3014130602272254,22.11893221574679,14.999396166068365,170.77808190167352,True,25.67819560036204,143.59118173240168,-28.407962444474265
2022,012330,1.9380789041680984,7.7222301099559125,6.681682068125115,45.605811659509385,True,13.857942871096851,11.463744582831591,0.5335993274096396
2022,012450,1.3778143973730934,9.456043331922158,7.675378968025338,180.95297463555684,True,20.551632339761163,57.020497884286044,99.17947723208493
2022,012630,12.801888496651635,1.6302154763656052,4.791604322495779,121.68407784128894,True,20.945142234856462,-32.3082789132275,0.17667065926345593
2022,012750,0.635337440667766,17.606436331943037,8.939723575357572,36.737004577858826,True,4.009666953374769,-12.12824906189638,-20.132788058381834
2022,014680,0.3151965977071164,15.353548874479399,20.66377685029385,55.90858277465718,True,24.126576325607086,30.112289462268894,-1.0429861579715483
2022,014820,0.4251294571348631,32.51509347945056,7.234254696222401,124.23758311531662,True,15.979268195325158,-7.857784574269122,-25.818235625898367
2022,015760,4.626889421843787,,-8.006548704508427,223.23211367052247,False,3.4241565472322266,-243.41039210527927,-22.047931688177545
2022,016380,1.192296592270146,5.058322311535409,16.580941940420132,140.93080163342003,True,43.217501559644504,168.02243366220338,-6.71280090446108
2022,017670,1.257072541224057,4.056484109551741,19.610554823140202,150.59530748662883,True,-10.073026334829038,2.8042190015148405,-11.219059978970947
2022,017800,1.10345565573583,9.165139933696565,9.887944380412955,162.9280109163471,True,8.359489699322364,-14.008792520535396,-17.36606856843199
2022,017940,5.54726707289778,1.7867181184794634,10.089389379585384,191.19747238450907,True,31.183443615983265,-85.89629816398373,12.049341747449871
2022,017960,0.6804917302508825,39.839711800720735,3.688594888981741,28.112274703539104,True,-10.648974711680559,-56.77623896474486,9.402733460740409
2022,018260,0.7489082461178904,15.692601906377032,8.508958976440988,41.29305697669925,True,23.71306694628541,-7.287630481368767,-14.012413718525597
2022,018670,2.4340764312956247,3.4897823741909972,11.772465977019566,141.88268728231085,True,47.19047309703947,-44.5480266707034,12.645135597349167
2022,018880,0.21883274158045474,36.42312927739669,12.54614906985676,232.45336389531008,True,6.9635225891798935,3.1573854779788135,-24.916421174760572
2022,020150,0.27263892596686756,78.33629399774958,4.682190894521792,29.963008054879648,True,28.305234052563065,37.45932326321997,-27.561549122120322
2022,020560,0.11144089676273976,,-99.17741734888934,2410.603466688163,False,11.408375917671032,,-39.779735682819386
2022,021240,0.45165149836654295,9.058506458412854,24.442180466318945,99.56693876328279,True,13.184857253327875,5.570314946167154,-21.95846294555228
2022,022100,0.3941479884845709,,-3.8760833550500613,80.11216284006937,False,-9.845256802531688,-174.66137852371259,62.65577525549146
2022,023530,5.192706456993521,,-2.3138424981539143,183.34758752280175,False,-3.774206014153225,-40.013866506736775,-12.626377102815379
2022,023590,5.784094512522778,0.8730490175665298,19.80277218471845,903.417187196083,True,17.8574796904835,23.81822630890649,-2.2733062726351005
2022,025540,1.436349810779768,9.324449581485272,7.4664914733931305,33.60328397565191,True,19.904264150471953,-3.4715286013102697,-1.2094672369466375
2022,026960,0.6255675128861387,20.11077825425908,7.948715185492508,9.248242391246594,True,8.576694587548527,-14.939723986737263,-26.168585339600902
2022,028050,0.417240994726569,13.38407206142777,17.907079497050038,209.03686001978414,True,10.92758847520534,39.344671227757935,20.54264156397332
2022,028260,1.955856403009931,9.267065754490325,5.517226191936344,66.64160242589864,True,14.029144435659436,39.54158265338212,-1.934771533538071
2022,028670,1.1352629280183997,5.767807384299094,15.27189027470525,80.40236463314852,True,84.85434848161451,154.40296254196048,-9.958212508368291
2022,030000,0.5205960529898437,,,125.51095182095486,False,21.026450223711922,21.112137727022983,-16.860365995072122
2022,030190,0.3012941039316329,18.30376869254381,18.132966036719452,44.01506328729822,True,8.697534861651569,15.762821197848108,-36.632846767021164
2022,030200,2.2613461537253037,5.020051725550329,8.808962501179291,124.29516439177479,True,4.103155343510023,41.18859190934603,-13.696256494068205
2022,032350,0.03631119567979028,,-380.91593988758746,2371.972387908195,False,538.4937796310949,,-23.351648351648347
2022,032640,1.6722283140701846,6.5715754468798915,9.09986457345665,143.3922703082644,True,3.23088426888003,10.479365254905758,-18.33151287589717
2022,033240,0.5666902343865018,24.483610638117494,7.20740301422203,46.59478087808736,False,15.686652872333283,,27.663934426229496
2022,033780,1.3440648330726035,7.050619804501001,10.552430132032542,26.370348483750266,True,-1.3819566440900655,-9.632865982217176,8.937390492013852
2022,034020,0.6773306644429266,20.134663182916533,7.332547640479898,169.31919431222255,False,-25.979136754129918,114.51741989192308,-15.96059113300493
2022,034220,1.5700630540719718,7.050752924397321,9.033320302569328,158.45563024856017,False,23.30949276198504,,-19.502492119721037
2022,034230,0.9790599198682806,,-5.1876611167516105,129.24613289883024,False,-8.683992654204909,,-2.0869744318131933
2022,034310,2.4679102000364193,5.294587425898522,7.653120001216992,133.5412118184508,True,,-5.798048339342376,-25.921460038063593
2022,034730,4.279499302649844,2.6791913909307277,8.721743315187158,152.23897683813698,False,20.17214490432484,,-27.124268209560732
2022,035250,0.663362476152839,,-0.32532311569923184,17.661158307339374,False,64.7445980958175,,-27.505317008581688
2022,035420,0.46826039414898374,3.114040775398208,68.57854690465275,40.21924935660564,True,28.533412075898234,9.062113578350894,-40.65345359088499
2022,035720,0.29043222133016433,28.47801189953024,12.090535494227266,67.92451972056287,True,,30.49029878175078,-43.144847680443355
2022,036460,2.7336762139273865,3.4586286417246375,10.576670929332515,378.8715236955627,False,32.09716902584114,37.91981922019452,-30.025774240611682
2022,036530,8.204279219952697,1.4292157922812194,8.52828609771771,33.26689250638326,True,-2.206686190890572,-1.1953076160574838,-3.5165039017067246
2022,036570,0.32685953766041725,24.362084661765905,12.558113093765144,45.40018117783009,True,-4.443651377772751,-54.50824024738559,-19.417769160743237
2022,042660,0.34339007593094517,,-76.65233195705657,379.04440941009983,False,-36.181025998083484,-1243.564024586687,4.536077888427381
2022,042700,0.21467346907554033,15.46877714887082,30.113805616237734,23.780500990830074,True,44.98440097364891,83.67658777854086,20.248948187397797
2022,047040,1.1360661845573377,5.838314907270784,15.076788781868808,225.14764507169141,True,6.741081228450141,32.2532087504779,-39.47750362844702
2022,047050,1.044344895003723,9.43372024564879,10.150163982874204,206.67155545631778,True,58.10475938251558,23.374624418273427,6.906849071819421
2022,047810,0.32601026251501325,74.70575204264027,4.105959738038691,351.2891469032277,True,-9.304059573728395,-58.24421974519394,15.136956675026392
2022,051600,0.717981466023958,15.694919457490267,8.874168590610248,28.320727172631262,True,5.9355093654955615,-8.428735550557054,-7.299041464288003
2022,051900,0.4237916867460281,15.0650806024338,15.663041809880157,37.42213844901471,True,3.148767290522536,5.6325398326608545,-32.66317192482029
2022,051910,0.6499774276345653,9.031305236411255,17.035355640855997,120.31593467433072,True,41.820716565851555,179.4783998522934,38.34053896871823
2022,052690,0.17008050249334986,183.49047080036962,3.204291035161206,37.405398266914105,True,0.32521197553410097,-65.75161449043651,-10.28463866325523
2022,058650,6.663749344714552,3.215269008139113,4.667281900844443,93.43951068447994,False,41.062292148733405,2257.099987873191,-2.8064636626115136
2022,064350,0.5848529182641498,42.178914989749906,4.05375908485374,223.84770646947683,True,3.130186423768677,-2.246315289026357,31.421439127761808
2022,064960,1.6405599422805013,6.524486351187707,9.342466944820533,34.074981749648956,True,0.10620943700287988,2.4757563890429823,4.988636789591094
2022,066570,1.0936160316261705,12.987956965740013,7.040350665162108,166.1030460045518,True,18.114467875414597,20.932385640379756,-2.3871762527795326
2022,066970,0.06887518706356971,,-17.673941525723087,141.21893771447816,False,172.6045037940319,2910.3442838160854,44.6933214299549
2022,068270,0.12449666370302782,54.60745995423141,14.709242598082481,40.08883057092792,True,3.3792226517974644,5.32715745731287,-7.488467115979313
2022,069260,0.9612963649491288,9.65042870456231,10.779437364528345,31.924902381841274,True,45.10331411053403,-1.9449817802623004,0.5447483350793592
2022,069620,0.37531680864301475,61.85362885339416,4.307614211581927,101.47561110401979,True,9.242923870163434,423.5784432991641,-36.453615381884475
2022,069960,2.6872574479804676,9.804759380183224,3.7953670657811585,66.24821742002625,True,21.444539860248526,71.27724384148178,-26.474862649950047
2022,071320,5.009505528516507,16.95995538780575,1.1770107630817093,257.4724710996198,True,20.862851767809822,-70.12766981991084,-26.22950697433497
2022,071970,0.9291202172694212,,-5.0846800235253,179.55521029999267,False,-33.9204219534134,-569.8200396962518,23.84851586489254
2022,073240,1.069867426799377,,-5.606466461059461,238.8198231716748,False,19.834634539988972,,-13.06954436450839
2022,075580,0.6005225739379302,24.065662994230575,6.919470018213252,180.71805338513207,True,-12.320800262190135,213.96756855346126,-7.488413821573348
2022,077970,0.5591456952927097,505.34626562189055,0.3539043929923409,194.913284620125,True,-15.89241428681001,-74.59564974902399,2.8458498023715473
2022,078930,4.363290260780642,2.015938440092301,11.368643008097475,119.61141999855805,False,31.05286549383477,186.8087020093008,-2.259286534288385
2022,079160,0.09343062200513169,,-112.4475475217933,1156.4474692191257,False,26.201594078233747,,-45.66845178822887
2022,079550,0.5063485858782012,14.34921352965069,13.763291249717227,237.59101691524117,True,13.862641828947053,52.49216717879133,3.3326097138617117
2022,081660,1.613313270593617,4.23215033313436,14.646039721047885,85.94740213250279,True,21.25899843109107,44.49812693307322,20.52426594216663
2022,082740,0.34535420355432206,,-19.004291108517197,280.49723147032836,False,-27.83097577704079,-298.68672735535074,5.296225042255176
2022,086280,0.9234766147272256,8.036578750251014,13.47419701153558,109.39547918041328,True,31.838583711198744,70.08905977501078,-14.188957901397458
2022,089860,0.7681914717492351,14.501199530988332,8.976904194984,408.42975767454874,False,,,-39.55408687840878
2022,090430,0.505350260759107,51.90899837363906,3.812105023758571,28.92764139474884,True,9.723196050399686,140.0950447872546,-17.18511352008395
2022,090460,0.5245687941360143,9.515292902430316,20.034356020887895,94.47192028681557,True,43.751420718952815,108.79410267021244,1.89108932014046
2022,093050,3.4803626934091745,3.1620049115674167,9.08684154753498,69.59354076919281,True,11.341108179495873,106.13947964004771,8.995088701572818
2022,093370,0.13933277794766125,65.03940283115345,11.03494464636988,117.43370368592119,False,45.74046525969313,1971.3928626755023,-14.328576475595023
2022,096770,0.5806607248027289,,,152.41659073386316,False,37.10983297851218,,-13.43643678278552
2022,097230,0.592856904024837,,-32.37092163285148,452.1315725512436,False,0.6319675200419761,-311.1042243700246,-55.51425030978934
2022,097950,2.060982109018335,5.875795205216896,8.257700507854423,148.5083765613779,True,8.428298423243398,12.127378718380811,-13.496006428186401
2022,100090,0.15664613599093977,,-48.207250490053234,310.59091342660366,False,17.74677268822913,-9.010456706854386,6.902173913043486
2022,100840,2.186774903285472,8.955177568144228,5.106480963927212,35.652234893758106,True,-27.932483777886052,-42.57123296427403,12.058272488901189
2022,103140,2.0588324821579764,3.363915469554863,14.438893545397963,86.76999778015771,True,35.311903586283066,159.16028427769362,20.944560278686765
2022,103590,1.3761139470147783,,,159.3787342457992,False,31.702496081102673,48.09556370807342,17.336725731124993
2022,108320,0.3951939875894582,6.831984051946855,37.03759917675601,46.50544327848857,True,63.42643821785268,292.26906047456526,-20.38911692826413
2022,111770,1.2982576735654037,5.608627385425965,13.733540531191068,45.73999706678457,True,13.223622102912458,70.40226889967688,-3.0361928141682704
2022,112610,0.3851666230552993,37.967509401669595,6.838159790115197,87.3545071728725,True,24.183186872689568,3.475793767917712,14.02093333948069
2022,114090,0.44326895065812916,,-29.53268462954756,38.52390070168165,False,-53.87304295236595,,34.09836463842477
2022,120110,1.5692252788586392,7.9743349031563735,7.991351495940875,119.60949863570427,True,15.509212859067322,65.77683514723955,-26.405186865378095
2022,128940,0.27928597215828016,40.79234618759521,8.777527375715206,108.64088949776604,True,11.835443708259286,156.07440159010727,-4.940978122258599
2022,137310,0.35753368286796633,5.789734370140692,48.30859408899959,36.38575405573838,False,,,-61.770004668712744
2022,139480,3.5085502406668323,2.2241225962819526,12.814851497667416,151.94713051643348,True,13.1605756877325,33.58155553682811,-25.053529102135442
2022,161390,2.2171412137856725,6.123705370809388,7.365332504264916,42.64136965501958,True,10.662597059183355,2.215980175983434,-0.09548234799102717
2022,161890,1.292073167316174,24.169870047508336,3.2021271811912366,91.68244103566242,True,19.987529440360575,-30.74609000305285,-9.911056129918572
2022,178920,0.25622975716480334,19.872840483275517,19.638598371384813,45.12908220687938,True,15.310029841462436,26.41007134248008,-17.512245185286133
2022,180640,0.4423550404424387,,-1.956770464358094,105.82749118295163,False,-3.3141471872953687,,-27.713583453524436
2022,181710,1.8456216706278166,8.766913664373,6.180314694654849,44.24666344580302,True,14.834616044414073,-4.231441862211849,-29.07609386663258
2022,185750,0.5089768266233835,26.24536113834665,7.4859933550885644,84.99155756669975,True,3.112330513020889,-23.542161565105168,-15.695877216186549
2022,192080,1.4171080487835432,5.349865155829751,13.190285614035508,16.633439806213758,True,,-1.9670308773406808,-12.946929637387438
2022,192400,1.7559607492677647,3.4867101282838924,16.333127517540767,20.76716494405116,True,16.555893410374622,4.54309619267621,-7.5346188834975125
2022,192820,0.489485317146549,27.689589483804102,7.378087712017423,203.38968285596843,False,15.0849552474416,83.96951556291641,-7.603691449357186
2022,195870,0.3667990484999623,11.293016505998105,24.141365798363775,61.37402056348474,True,42.861795736340305,98.3699412023225,5.647334563159334
